"movie_id","mark_value","mark_viewDate"
16804,3,2016-12-30
429,3,2016-12-30
10386,3,2016-12-30
18947,4,2016-12-30
9003,3,2016-12-30
101299,4,2016-12-30
131631,2,2016-12-30
131634,2,2016-12-30
265228,3,2016-12-30
12143,2,2016-12-30
7984,3,2016-12-30
770,3,2017-03-06
76338,2,2016-12-30
19963,3,2016-12-30
236735,4,2016-12-30
1164,4,2016-12-30
194662,3,2016-12-30
281957,4,2016-12-30
264660,3,2016-12-30
119193,3,2016-12-30
49047,4,2016-12-30
3543,3,2016-12-30
3175,2,2016-12-30
539,3,2016-12-30
255343,3,2016-12-30
5503,3,2016-12-30
1830,4,2016-12-30
87827,4,2016-12-30
227306,4,2016-12-30
409,3,2016-12-30
156022,4,2016-12-30
226,3,2016-12-30
5708,5,2016-12-30
273895,4,2016-12-30
253412,3,2016-12-30
801,3,2016-12-30
380,4,2016-12-30
819,4,2016-12-30
23168,3,2016-12-30
68734,4,2016-12-30
116745,3,2016-12-30
87492,3,2016-12-30
4553,3,2016-12-30
158011,4,2016-12-30
207933,3,2016-12-30
117,4,2016-12-30
203833,3,2016-12-30
629,5,2016-12-30
127585,4,2016-12-30
269149,5,2016-12-30
21191,3,2016-12-30
366885,4,2016-12-30
197950,4,2016-12-30
1555,4,2016-12-30
1826,4,2016-12-30
206408,4,2016-12-30
788,4,2016-12-30
672,4,2016-12-30
77,5,2016-12-30
320,3,2016-12-30
1124,4,2016-12-30
27205,5,2016-12-30
157336,4,2016-12-30
9559,4,2016-12-30
688,3,2016-12-30
70,4,2016-12-30
1251,4,2016-12-30
3580,4,2016-12-30
209451,4,2016-12-30
190859,4,2016-12-30
135397,3,2016-12-30
265195,4,2016-12-30
244786,4,2016-12-30
242582,3,2016-12-30
181283,3,2016-12-30
9905,5,2016-12-30
627,5,2016-12-30
473,5,2016-12-30
1907,4,2016-12-30
12405,5,2016-12-30
68727,4,2016-12-30
321697,3,2016-12-30
641,5,2016-12-30
513138,4,2016-12-30
77016,4,2016-12-30
228150,3,2016-12-30
837,3,2016-12-30
59,3,2016-12-30
2252,4,2016-12-30
205587,3,2016-12-30
8077,3,2016-12-30
550,5,2016-12-30
1949,4,2016-12-30
37799,3,2016-12-30
209361,4,2016-12-30
72559,3,2016-12-30
1955,4,2016-12-30
793,2,2016-12-30
45317,3,2016-12-30
82693,4,2016-12-30
767,3,2016-12-30
12444,3,2016-12-30
12445,3,2016-12-30
22302,3,2016-12-30
46738,3,2016-12-30
146233,4,2016-12-30
181886,3,2016-12-30
273481,4,2016-12-30
26466,5,2016-12-30
137113,4,2016-12-30
17431,3,2016-12-30
45612,4,2016-12-30
11216,3,2017-02-27
9665,3,2016-12-30
4476,4,2016-12-30
616,4,2016-12-30
245698,4,2016-12-30
220,2,2016-12-30
59468,2,2016-12-30
11044,4,2016-12-30
329819,3,2016-12-30
1954,4,2016-12-30
304410,3,2016-12-30
11673,4,2016-12-30
277216,4,2016-12-30
137182,3,2016-12-30
598,5,2016-12-30
240,3,2016-12-30
242,3,2016-12-30
6114,3,2016-12-30
6479,3,2016-12-30
131631,3,2016-12-30
5924,4,2016-12-30
204082,3,2016-12-30
70160,4,2016-12-30
979,4,2016-12-30
34647,2,2016-12-30
10316,3,2016-12-30
8810,4,2016-12-30
76341,4,2016-12-30
314402,4,2016-02-26
11978,4,2016-12-30
256591,3,2016-12-30
157825,3,2016-12-30
6145,4,2016-12-30
10795,4,2016-12-30
489,4,2016-12-30
100,5,2016-12-30
10528,5,2016-12-30
203801,4,2016-12-30
137,4,2016-12-30
11621,4,2016-12-30
128,5,2016-12-30
129,5,2016-12-30
68558,2,2016-12-30
149871,3,2016-12-30
200505,3,2016-12-30
241239,4,2016-12-30
54138,3,2016-12-30
140607,3,2016-12-30
168259,2,2017-02-25
10227,1,2016-12-30
679,3,2016-12-30
19995,3,2016-12-30
152599,3,2016-12-30
118340,3,2016-12-30
1245,3,2016-12-30
284689,3,2016-12-30
266856,4,2016-12-30
713,4,2016-12-30
214910,3,2016-12-30
130150,4,2016-12-30
225574,4,2016-12-30
9736,5,2016-12-30
192,3,2016-12-30
978,3,2016-12-30
152532,4,2016-12-30
228970,4,2016-12-30
8078,3,2016-12-30
194,5,2016-12-30
157841,3,2016-12-30
64720,4,2016-12-30
103731,3,2016-12-30
4104,4,2016-12-30
251,2,2016-12-30
1554,3,2016-12-30
4816,4,2016-12-30
152603,2,2016-12-30
7445,3,2016-12-30
31900,4,2016-12-30
331,4,2016-12-30
307081,3,2016-12-30
290,3,2016-12-30
115,4,2016-12-30
6977,3,2016-12-30
1551,3,2016-12-30
1817,5,2016-12-30
198277,4,2016-12-30
1091,5,2016-12-30
1366,4,2016-12-30
20766,3,2016-12-30
2108,4,2016-12-30
140823,2,2016-12-30
106,2,2016-12-30
1669,2,2016-12-30
1572,3,2016-12-30
9387,2,2016-12-30
3116,3,2016-12-30
85889,4,2016-12-30
773,3,2016-12-30
274,5,2016-12-30
9800,4,2016-12-30
75612,3,2016-12-30
222935,3,2016-12-30
115782,3,2016-12-30
99861,2,2016-12-30
80278,4,2016-12-30
198663,4,2016-12-30
97630,3,2016-12-30
581,5,2016-12-30
2013,3,2016-12-30
6478,3,2016-12-30
364137,3,2016-12-30
43920,3,2016-12-30
11344,4,2016-12-30
15067,4,2016-12-30
49797,4,2016-12-30
269494,3,2016-12-30
2457,2,2017-02-13
62215,3,2016-12-30
1571,3,2016-12-30
14794,4,2016-12-30
101,5,2016-12-30
866,4,2016-12-30
8438,4,2016-12-30
19913,4,2016-12-30
891,3,2016-12-30
303483,4,2016-12-30
14574,4,2016-12-30
36557,4,2016-12-30
1578,2,2016-12-30
11873,4,2016-12-30
524,2,2016-12-30
3131,3,2016-12-30
11324,5,2016-12-30
406,2,2016-12-30
119450,2,2016-12-30
13573,3,2016-12-30
234200,4,2016-12-30
1579,4,2016-12-30
206487,3,2016-12-30
9802,1,2016-12-30
10234,4,2016-12-30
11454,3,2016-12-30
9361,1,2016-12-30
154400,3,2016-12-30
245692,4,2016-12-30
244267,4,2016-12-30
2288,3,2016-12-30
196024,3,2016-12-30
254201,3,2016-12-30
279,2,2016-12-30
303903,4,2016-12-30
205596,4,2016-12-30
57361,3,2016-12-30
51876,4,2016-12-30
68724,3,2016-12-30
198184,3,2016-12-30
11036,5,2016-12-30
2061,3,2016-12-30
11328,3,2016-12-30
64690,3,2016-12-30
63,5,2016-12-30
792,3,2016-12-30
241,4,2016-12-30
310593,4,2016-12-30
670,3,2016-12-30
574,2,2016-12-30
109424,4,2016-12-30
22504,3,2016-12-30
861,4,2016-12-30
402,3,2016-12-30
11005,4,2016-12-30
250734,2,2016-12-30
193756,4,2016-12-30
49051,3,2016-12-30
57158,2,2016-12-30
122917,3,2016-12-30
102899,3,2016-12-30
5336,2,2016-12-30
8681,3,2016-12-30
45649,2,2016-12-30
179150,2,2016-12-30
500,5,2016-12-30
680,5,2016-12-30
393,4,2016-12-30
1991,3,2016-12-30
16869,4,2016-12-30
68718,4,2016-12-30
508,3,2016-12-30
4348,4,2017-02-23
1573,3,2016-12-30
59967,4,2016-12-30
22803,3,2016-12-30
941,4,2016-12-30
942,4,2016-12-30
943,4,2016-12-30
944,4,2016-12-30
12101,4,2016-12-30
85350,4,2016-12-30
348,3,2016-12-30
98,3,2016-12-30
855,4,2016-12-30
9740,3,2016-12-30
20662,3,2016-12-30
286217,4,2016-12-30
1904,3,2016-12-30
1700,3,2016-12-30
293,3,2016-12-30
11450,3,2016-12-30
22538,3,2016-12-30
13,4,2016-12-30
285783,4,2016-12-30
11416,3,2016-12-30
805,2,2016-12-30
205775,4,2016-12-30
186161,2,2016-12-30
19908,3,2016-12-30
82682,3,2016-12-30
256917,3,2016-12-30
312221,4,2016-12-30
294963,3,2016-12-30
112336,4,2016-12-30
14,4,2016-12-30
4147,3,2016-12-30
764,2,2016-12-30
16121,3,2016-12-30
245168,3,2016-12-30
158091,3,2016-12-30
938,4,2016-12-30
335,4,2016-12-30
336,3,2016-12-30
311,3,2016-12-30
11798,3,2016-12-30
272691,3,2016-12-30
389,3,2016-12-30
153,4,2016-12-30
152601,3,2016-12-30
1429,3,2016-12-30
39486,3,2016-12-30
935,3,2016-12-30
185,5,2016-12-30
967,1,2016-12-30
238713,1,2017-02-18
84892,3,2016-12-30
206563,3,2016-12-30
205220,4,2016-12-30
76025,3,2016-12-30
161,4,2016-12-30
839,5,2016-12-30
424,5,2016-12-30
329,3,2016-12-30
640,5,2016-12-30
594,4,2016-12-30
57212,4,2016-12-30
296098,3,2016-12-30
11943,4,2016-12-30
11963,2,2016-12-30
1367,3,2016-12-30
1371,3,2016-12-30
239566,4,2016-12-30
426,3,2017-03-04
205,4,2016-12-30
762,2,2016-12-30
4543,2,2016-12-30
239563,3,2016-12-30
12473,3,2016-12-30
103663,3,2016-12-30
4011,3,2016-12-30
364,3,2016-12-30
522,3,2016-12-30
2668,4,2016-12-30
12155,3,2016-12-30
87093,3,2016-12-30
293660,4,2016-12-30
314365,3,2016-12-30
13008,4,2016-12-30
280,4,2016-12-30
73,5,2016-12-30
744,3,2016-12-30
9509,3,2016-12-30
8967,2,2017-02-17
320318,3,2016-12-30
172520,3,2016-12-30
1653,5,2016-12-30
284293,3,2016-12-30
83666,3,2016-12-30
120467,3,2016-12-30
1986,2,2016-12-30
198663,4,2016-12-30
294254,2,2016-12-30
377,2,2016-12-30
703,2,2016-12-30
116,3,2016-12-30
184352,2,2016-12-30
322125,3,2016-12-30
401,3,2016-12-30
76758,3,2016-12-30
188927,3,2016-12-30
303991,5,2016-12-30
309302,4,2016-12-30
574,2,2016-12-30
290250,3,2016-12-30
